139,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
139,4,0.0,343.13,297.09,196.87,1,1,1.0
139,5,0.0,308.91,25.7,46.95999999999998,1,1,1.0
139,6,185.69,281.04,129.32999999999998,51.01999999999998,1,1,1.0
139,7,753.48,226.02,98.19999999999993,61.45000000000002,1,1,1.0
139,8,723.86,502.55,116.72000000000003,37.44999999999999,1,1,1.0
140,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
140,4,0.0,346.61,277.27,193.39,1,1,1.0
140,5,0.0,308.91,7.1,46.95999999999998,1,1,1.0
140,6,168.21,282.11,130.81999999999996,51.599999999999966,1,1,1.0
140,7,746.3,226.46,98.19000000000005,61.900000000000006,1,1,1.0
140,8,732.49,497.24,118.25999999999999,42.75999999999999,1,1,1.0
141,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
141,4,0.0,350.09,257.46,189.91000000000003,1,1,1.0
141,6,150.73,283.18,132.31000000000003,52.170000000000016,1,1,1.0
141,7,739.11,226.91,98.19999999999993,62.34,1,1,1.0
141,8,741.11,491.93,119.80999999999995,48.06999999999999,1,1,1.0
142,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
142,4,0.0,353.56,237.64,186.44,1,1,1.0
142,6,133.24,284.25,133.81,52.74000000000001,1,1,1.0
142,7,731.93,227.35,98.19000000000005,62.78999999999999,1,1,1.0
142,8,749.73,486.63,121.36000000000001,53.370000000000005,1,1,1.0
143,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
143,4,0.0,357.04,217.83,182.95999999999998,1,1,1.0
143,6,115.76,285.32,135.3,53.31,1,1,1.0
143,7,724.74,227.79,98.20000000000005,63.22999999999999,1,1,1.0
143,8,758.35,481.32,122.90999999999997,58.68000000000001,1,1,1.0
144,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
144,4,0.0,360.52,198.01,179.48000000000002,1,1,1.0
144,6,98.28,286.39,136.79,53.879999999999995,1,1,1.0
144,7,717.56,228.23,98.19000000000005,63.680000000000035,1,1,1.0
144,8,766.98,476.01,124.44999999999993,63.99000000000001,1,1,1.0
145,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
145,4,0.0,364.0,178.2,176.0,1,1,1.0
145,6,80.79,287.46,138.29000000000002,54.450000000000045,1,1,1.0
145,7,710.37,228.67,98.20000000000005,64.13000000000002,1,1,1.0
145,8,775.6,470.7,126.0,69.30000000000001,1,1,1.0
146,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
146,4,0.0,370.44,153.1,169.56,1,1,1.0
146,6,63.31,288.53,139.78,55.02000000000004,1,1,1.0
146,7,701.31,228.9,100.07000000000005,64.66999999999999,1,1,1.0
146,8,783.78,466.06,123.66000000000008,69.95999999999998,1,1,1.0
147,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
147,4,0.0,376.88,128.0,163.12,1,1,1.0
147,6,45.82,289.6,141.28,55.589999999999975,1,1,1.0
147,7,692.24,229.12,101.95000000000005,65.23000000000002,1,1,1.0
147,8,791.96,461.41,121.31999999999994,70.62999999999994,1,1,1.0
148,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
148,4,0.0,383.32,102.9,156.68,1,1,1.0
148,6,27.76,290.97,142.49,56.44,1,1,1.0
148,7,683.18,229.34,103.83000000000004,65.78,1,1,1.0
148,8,800.14,456.77,118.98000000000002,71.28999999999996,1,1,1.0
149,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
149,4,0.0,389.76,77.8,150.24,1,1,1.0
149,6,9.7,292.35,143.70000000000002,57.26999999999998,1,1,1.0
149,7,674.12,229.56,105.70000000000005,66.33999999999997,1,1,1.0
149,8,808.32,452.13,116.63999999999999,71.95000000000005,1,1,1.0
150,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
150,4,0.0,396.2,52.7,143.8,1,1,1.0
150,6,0.0,293.72,136.55,58.10999999999996,1,1,1.0
150,7,665.05,229.79,107.58000000000004,66.88000000000002,1,1,1.0
150,8,816.5,447.49,114.29999999999995,72.61000000000001,1,1,1.0
151,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
151,4,0.0,410.2,18.8,129.8,1,1,1.0
151,6,0.0,295.1,119.7,58.94,1,1,1.0
151,7,655.99,230.01,109.46000000000004,67.43,1,1,1.0
151,8,824.68,442.84,111.96000000000004,73.28000000000003,1,1,1.0
152,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
152,6,0.0,296.57,103.86,58.94,1,1,1.0
152,7,646.92,230.23,111.34000000000003,67.99000000000004,1,1,1.0
152,8,832.86,438.2,109.62,73.94,1,1,1.0
153,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
153,6,0.0,298.05,88.01,58.93000000000001,1,1,1.0
153,7,637.86,230.45,113.21000000000004,68.54000000000002,1,1,1.0
153,8,841.04,433.56,107.28000000000009,74.60000000000002,1,1,1.0
154,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
154,6,0.0,299.52,72.17,58.94,1,1,1.0
154,7,628.8,230.68,115.09000000000003,69.07999999999998,1,1,1.0
154,8,849.22,428.92,104.93999999999994,75.25999999999999,1,1,1.0
155,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
155,6,0.0,302.47,52.27,60.049999999999955,1,1,1.0
155,7,619.73,230.9,116.97000000000003,69.64000000000001,1,1,1.0
155,8,857.4,424.27,102.60000000000002,75.93,1,1,1.0
156,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
156,6,0.0,305.42,32.38,61.15999999999997,1,1,1.0
156,7,609.12,231.12,118.63,70.40999999999997,1,1,1.0
156,8,863.81,420.52,96.19000000000005,75.92000000000002,1,1,1.0
157,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
157,6,0.0,308.36,12.48,62.27999999999997,1,1,1.0
157,7,598.51,231.34,120.28999999999996,71.18999999999997,1,1,1.0
157,8,870.22,416.76,89.77999999999997,75.92000000000002,1,1,1.0
158,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
158,7,587.9,231.56,121.95000000000005,71.95999999999998,1,1,1.0
158,8,876.63,413.0,83.37,75.93,1,1,1.0
159,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
159,7,577.29,231.78,123.61000000000001,72.73999999999998,1,1,1.0
159,8,883.04,409.24,76.96000000000004,75.93,1,1,1.0
160,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
160,7,566.68,232.0,125.2700000000001,73.50999999999999,1,1,1.0
160,8,889.46,405.48,70.53999999999996,75.93,1,1,1.0
161,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
161,7,556.06,232.22,126.94000000000005,74.28999999999999,1,1,1.0
161,8,895.87,401.72,64.13,75.92999999999995,1,1,1.0
162,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
162,7,545.45,232.44,128.5999999999999,75.06,1,1,1.0
162,8,902.28,397.97,57.72000000000003,75.91999999999996,1,1,1.0
163,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
163,7,534.84,232.66,130.26,75.84,1,1,1.0
163,8,908.69,394.21,51.309999999999945,75.92000000000002,1,1,1.0
164,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
164,7,524.23,232.88,131.91999999999996,76.61000000000001,1,1,1.0
164,8,915.1,390.45,44.89999999999998,75.93,1,1,1.0
165,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
165,7,513.62,233.1,133.58000000000004,77.39000000000001,1,1,1.0
165,8,921.51,386.69,38.49000000000001,75.93,1,1,1.0
166,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
166,7,502.56,232.0,133.58999999999997,77.38,1,1,1.0
166,8,927.31,385.03,32.690000000000055,75.93,1,1,1.0
167,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
167,7,491.33,233.1,133.76000000000005,77.57000000000002,1,1,1.0
167,8,933.12,383.38,26.879999999999995,75.92000000000002,1,1,1.0
168,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
168,7,480.09,234.2,133.94,77.75999999999999,1,1,1.0
168,8,938.92,381.72,21.08000000000004,75.91999999999996,1,1,1.0
169,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
169,7,468.85,235.3,134.12,77.94999999999999,1,1,1.0
169,8,944.72,380.06,15.279999999999973,75.93,1,1,1.0
170,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
170,7,457.61,236.4,134.30999999999995,78.14000000000001,1,1,1.0
170,8,948.04,377.85,11.960000000000036,75.91999999999996,1,1,1.0
171,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
171,7,446.37,237.5,134.49,78.32999999999998,1,1,1.0
171,8,948.04,377.85,11.960000000000036,75.91999999999996,1,1,1.0
172,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
172,7,435.14,238.6,134.65999999999997,78.52000000000001,1,1,1.0
173,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
173,7,423.86,238.82,135.0,78.74000000000001,1,1,1.0
174,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
174,7,412.59,239.04,135.32999999999998,78.96000000000001,1,1,1.0
175,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
175,7,401.31,239.26,135.67000000000002,79.19,1,1,1.0
176,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
176,7,390.04,239.48,135.99999999999994,79.41,1,1,1.0
177,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
177,7,378.76,239.7,136.34000000000003,79.63,1,1,1.0
178,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
178,7,367.49,239.92,136.67000000000002,79.85,1,1,1.0
179,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
179,7,356.21,240.14,137.01000000000005,80.07,1,1,1.0
180,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
180,7,344.94,240.36,137.33999999999997,80.30000000000001,1,1,1.0
181,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
181,7,333.66,240.58,137.67999999999995,80.52000000000001,1,1,1.0
182,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
182,7,322.39,240.8,138.01,80.74000000000001,1,1,1.0
183,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
183,7,310.65,241.08,139.25,81.00999999999996,1,1,1.0
184,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,1.0
184,7,298.9,241.35,140.5,81.29999999999998,1,1,1.0
185,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
185,7,287.16,241.63,141.73999999999995,81.57,1,1,1.0
186,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
186,7,275.41,241.9,142.98999999999995,81.85,1,1,1.0
187,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
187,7,263.67,242.18,144.22999999999996,82.12,1,1,1.0
188,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
188,7,251.92,242.45,145.48,82.41000000000003,1,1,1.0
189,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
189,7,240.18,242.73,146.71999999999997,82.68000000000004,1,1,1.0
190,2,207.64,248.35,94.96000000000004,46.23999999999998,1,1,0.0
190,7,228.43,243.0,147.96999999999997,82.95999999999998,1,1,1.0
